Gene ID,TPM
ENSMUSG00000070002,4.183554
ENSMUSG00000070003,23.077721333333333
ENSMUSG00000070023,0.0
ENSMUSG00000070025,0.09190433333333332
ENSMUSG00000070031,1.5638923333333334
ENSMUSG00000070034,3.0753143333333335
ENSMUSG00000070044,20.292087666666667
ENSMUSG00000070047,6.778391
ENSMUSG00000070056,8.570932999999998
ENSMUSG00000070271,0.6650806666666667
ENSMUSG00000070280,0.6407996666666668
ENSMUSG00000070282,1.8961356666666667
ENSMUSG00000070283,43.571138999999995
ENSMUSG00000070284,9.607024333333333
ENSMUSG00000070287,2.364793
ENSMUSG00000070291,0.0
ENSMUSG00000070298,0.0
ENSMUSG00000070304,0.23560599999999998
ENSMUSG00000070305,2.9872053333333337
ENSMUSG00000070306,0.10238466666666667
ENSMUSG00000070313,0.0
ENSMUSG00000070315,3.6512353333333336
ENSMUSG00000070319,51.14049666666667
ENSMUSG00000070323,0.014131666666666667
ENSMUSG00000070324,0.0
ENSMUSG00000070327,8.777857
ENSMUSG00000070330,0.017950999999999998
ENSMUSG00000070331,0.029780333333333336
ENSMUSG00000070332,0.050933666666666676
ENSMUSG00000070334,0.0
ENSMUSG00000070335,0.0
ENSMUSG00000070336,0.2883466666666667
ENSMUSG00000070337,0.07560533333333334
ENSMUSG00000070343,548.3620736666667
ENSMUSG00000070345,0.026632666666666666
ENSMUSG00000070348,48.21051766666667
ENSMUSG00000070354,0.15091866666666667
ENSMUSG00000070360,0.12090333333333332
ENSMUSG00000070366,0.05364666666666667
ENSMUSG00000070368,9.086269
ENSMUSG00000070369,0.8115333333333333
ENSMUSG00000070371,7.9697033333333325
ENSMUSG00000070372,39.96139866666667
ENSMUSG00000070374,0.0
ENSMUSG00000070375,0.0
ENSMUSG00000070377,0.0
ENSMUSG00000070378,0.0
ENSMUSG00000070379,0.0
ENSMUSG00000070380,0.0
ENSMUSG00000070385,0.12710633333333332
ENSMUSG00000070388,0.010623666666666665
ENSMUSG00000070390,0.1694433333333333
ENSMUSG00000070392,8.749117333333333
ENSMUSG00000070394,245.98095833333335
ENSMUSG00000070407,1.7380509999999998
ENSMUSG00000070417,0.000549
ENSMUSG00000070419,0.0
ENSMUSG00000070420,4.525679666666667
ENSMUSG00000070421,0.0
ENSMUSG00000070423,0.9984106666666669
ENSMUSG00000070424,0.06943466666666666
ENSMUSG00000070425,0.3185253333333333
ENSMUSG00000070426,13.927831333333332
ENSMUSG00000070427,3.6321
ENSMUSG00000070436,71.744162
ENSMUSG00000070438,0.007273333333333333
ENSMUSG00000070443,0.26446333333333333
ENSMUSG00000070448,0.00864
ENSMUSG00000070461,0.9919693333333334
ENSMUSG00000070462,3.0293086666666666
ENSMUSG00000070464,0.0
ENSMUSG00000070465,0.0
ENSMUSG00000070469,0.176921
ENSMUSG00000070471,0.05186566666666667
ENSMUSG00000070473,6.4696126666666665
ENSMUSG00000070476,0.6113526666666668
ENSMUSG00000070490,0.9508403333333334
ENSMUSG00000070493,800.3750946666668
ENSMUSG00000070495,0.06735000000000001
ENSMUSG00000070498,0.028517
ENSMUSG00000070501,0.20884666666666665
ENSMUSG00000070504,0.025070666666666668
ENSMUSG00000070509,1.2704853333333335
ENSMUSG00000070520,2.3089573333333333
ENSMUSG00000070522,5.127289333333334
ENSMUSG00000070524,0.06937333333333334
ENSMUSG00000070526,0.12026300000000001
ENSMUSG00000070527,0.5333603333333333
ENSMUSG00000070529,0.0
ENSMUSG00000070530,2.2492300000000003
ENSMUSG00000070531,0.0
ENSMUSG00000070532,0.08929566666666666
ENSMUSG00000070533,0.0
ENSMUSG00000070544,28.847251
ENSMUSG00000070546,0.0
ENSMUSG00000070547,0.0
ENSMUSG00000070550,0.0
ENSMUSG00000070551,0.0
ENSMUSG00000070552,0.0
ENSMUSG00000070563,0.0
ENSMUSG00000070564,0.0
ENSMUSG00000070565,3.257744666666667
ENSMUSG00000070568,0.0
ENSMUSG00000070570,0.06104866666666666
ENSMUSG00000070572,13.804783666666667
ENSMUSG00000070574,2.449087
ENSMUSG00000070576,0.222276
ENSMUSG00000070577,0.0
ENSMUSG00000070583,2.4430723333333333
ENSMUSG00000070594,0.04991133333333333
ENSMUSG00000070601,0.005869666666666666
ENSMUSG00000070604,1.030926
ENSMUSG00000070605,1.6728266666666667
ENSMUSG00000070606,0.0
ENSMUSG00000070609,0.0
ENSMUSG00000070610,0.0
ENSMUSG00000070616,0.0
ENSMUSG00000070617,0.0
ENSMUSG00000070618,0.0
ENSMUSG00000070621,0.0
ENSMUSG00000070637,0.0
ENSMUSG00000070639,9.976429333333334
ENSMUSG00000070641,0.0
ENSMUSG00000070643,10.480037666666666
ENSMUSG00000070644,2.800530666666667
ENSMUSG00000070645,75.437678
ENSMUSG00000070661,20.741771
ENSMUSG00000070667,0.7794893333333333
ENSMUSG00000070677,0.0
ENSMUSG00000070683,0.005522
ENSMUSG00000070686,0.0
ENSMUSG00000070687,0.007782666666666667
ENSMUSG00000070690,0.41616600000000004
ENSMUSG00000070691,0.324565
ENSMUSG00000070692,3.466849
ENSMUSG00000070695,0.04366233333333334
ENSMUSG00000070697,14.872979
ENSMUSG00000070699,6.147368
ENSMUSG00000070702,0.0
ENSMUSG00000070704,0.12538866666666668
ENSMUSG00000070705,4.859573666666667
ENSMUSG00000070708,0.0
ENSMUSG00000070709,6.075268333333334
ENSMUSG00000070713,4.552188
ENSMUSG00000070717,0.18777
ENSMUSG00000070719,0.0
ENSMUSG00000070720,2.7367676666666667
ENSMUSG00000070729,0.0
ENSMUSG00000070730,29.265173
ENSMUSG00000070732,0.05978133333333333
ENSMUSG00000070733,7.920806000000002
ENSMUSG00000070737,14.875671333333335
ENSMUSG00000070738,21.073217666666668
ENSMUSG00000070777,0.09937433333333334
ENSMUSG00000070778,0.030426333333333333
ENSMUSG00000070780,49.591134333333336
ENSMUSG00000070796,0.029484333333333335
ENSMUSG00000070797,0.0
ENSMUSG00000070798,0.0
ENSMUSG00000070799,0.0
ENSMUSG00000070802,1.2933576666666668
ENSMUSG00000070803,0.8081403333333332
ENSMUSG00000070806,0.902351
ENSMUSG00000070808,3.5442
ENSMUSG00000070810,0.0
ENSMUSG00000070811,0.0
ENSMUSG00000070814,1.8910176666666665
ENSMUSG00000070815,0.048884333333333335
ENSMUSG00000070817,0.0
ENSMUSG00000070821,0.011833666666666668
ENSMUSG00000070822,0.35812666666666665
ENSMUSG00000070828,0.0
ENSMUSG00000070834,0.0
ENSMUSG00000070837,0.037412
ENSMUSG00000070844,0.0034490000000000002
ENSMUSG00000070847,0.02065866666666667
ENSMUSG00000070853,0.0
ENSMUSG00000070855,0.0023996666666666667
ENSMUSG00000070858,0.5769206666666666
ENSMUSG00000070866,0.008015
ENSMUSG00000070867,26.281223666666666
ENSMUSG00000070868,0.20650733333333335
ENSMUSG00000070870,0.0
ENSMUSG00000070871,7.775041666666667
ENSMUSG00000070873,1.665535
ENSMUSG00000070877,0.0
ENSMUSG00000070880,0.2398813333333333
ENSMUSG00000070883,1.8225753333333332
ENSMUSG00000070890,0.0
ENSMUSG00000070891,0.11131866666666666
ENSMUSG00000070896,0.0
ENSMUSG00000070902,0.0
ENSMUSG00000070904,0.0
ENSMUSG00000070908,0.010389666666666667
ENSMUSG00000070923,32.16868766666667
ENSMUSG00000070933,0.14302533333333334
ENSMUSG00000070934,43.45388066666666
ENSMUSG00000070939,17.347039666666667
ENSMUSG00000070942,0.3957
ENSMUSG00000070943,0.0
ENSMUSG00000070953,15.380465333333333
ENSMUSG00000070960,1.7760733333333334
ENSMUSG00000070972,6.109371333333333
ENSMUSG00000070977,0.0
ENSMUSG00000070979,0.023390333333333332
ENSMUSG00000070980,0.0
ENSMUSG00000070983,0.0
ENSMUSG00000070985,29.903630000000003
ENSMUSG00000070990,0.0
ENSMUSG00000070997,0.7169596666666666
ENSMUSG00000070999,0.010910000000000001
ENSMUSG00000071000,0.007836333333333334
ENSMUSG00000071001,1.1839843333333333
ENSMUSG00000071005,7.703276
ENSMUSG00000071014,364.6948896666667
ENSMUSG00000071015,0.017918
ENSMUSG00000071019,0.0
ENSMUSG00000071035,0.08069666666666667
ENSMUSG00000071036,0.073103
ENSMUSG00000071037,4.066651666666666
ENSMUSG00000071040,0.0
ENSMUSG00000071041,0.350265
ENSMUSG00000071042,5.114408999999999
ENSMUSG00000071047,0.0
ENSMUSG00000071052,0.0
ENSMUSG00000071054,25.698683666666664
ENSMUSG00000071064,2.7666783333333336
ENSMUSG00000071065,0.0
ENSMUSG00000071068,0.09093333333333332
ENSMUSG00000071072,94.94699666666666
ENSMUSG00000071073,0.267845
ENSMUSG00000071074,55.79393033333334
ENSMUSG00000071076,39.290253666666665
ENSMUSG00000071078,11.382717333333334
ENSMUSG00000071089,0.03820766666666667
ENSMUSG00000071102,0.213809
ENSMUSG00000071103,3.251137
ENSMUSG00000071104,0.0
ENSMUSG00000071112,0.10362566666666666
ENSMUSG00000071113,0.056682666666666666
ENSMUSG00000071138,0.0
ENSMUSG00000071141,0.0
ENSMUSG00000071147,0.0
ENSMUSG00000071149,0.0
ENSMUSG00000071151,0.0
ENSMUSG00000071158,0.0
ENSMUSG00000071165,0.0
ENSMUSG00000071169,0.0
ENSMUSG00000071172,110.508798
ENSMUSG00000071176,2.6722653333333337
ENSMUSG00000071177,185.902817
ENSMUSG00000071178,8.811979666666666
ENSMUSG00000071179,0.0
ENSMUSG00000071180,49.03734933333333
ENSMUSG00000071181,0.7426103333333334
ENSMUSG00000071185,0.008993333333333334
ENSMUSG00000071192,0.07908033333333332
ENSMUSG00000071195,0.0
ENSMUSG00000071202,0.1393053333333333
ENSMUSG00000071203,0.36776133333333333
ENSMUSG00000071204,0.0
ENSMUSG00000071207,0.0
ENSMUSG00000071226,2.094624666666667
ENSMUSG00000071229,0.019258
ENSMUSG00000071230,0.0
ENSMUSG00000071234,0.0
ENSMUSG00000071235,0.0
ENSMUSG00000071237,0.0
ENSMUSG00000071252,4.110497666666666
ENSMUSG00000071253,55.18636766666666
ENSMUSG00000071256,2.998807
ENSMUSG00000071262,0.070851
ENSMUSG00000071265,0.028875666666666664
ENSMUSG00000071266,9.830274666666666
ENSMUSG00000071267,10.864986
ENSMUSG00000071273,0.0
ENSMUSG00000071281,5.459699333333333
ENSMUSG00000071291,3.8861600000000003
ENSMUSG00000071294,0.0
ENSMUSG00000071302,10.415576666666666
ENSMUSG00000071303,0.7236760000000001
ENSMUSG00000071311,0.09018966666666667
ENSMUSG00000071317,0.18030566666666667
ENSMUSG00000071322,0.0793
ENSMUSG00000071324,0.201354
ENSMUSG00000071332,0.029951333333333333
ENSMUSG00000071335,16.235173
ENSMUSG00000071337,17.286837333333334
ENSMUSG00000071340,0.0
ENSMUSG00000071341,0.008228333333333332
ENSMUSG00000071342,0.06695766666666668
ENSMUSG00000071343,2.3521363333333336
ENSMUSG00000071347,0.34506699999999996
ENSMUSG00000071350,3.910565666666667
ENSMUSG00000071356,20.509309666666667
ENSMUSG00000071359,13.318606666666666
ENSMUSG00000071361,0.0
ENSMUSG00000071362,0.052558
ENSMUSG00000071369,13.561369999999998
ENSMUSG00000071379,28.457556
ENSMUSG00000071392,0.19209600000000002
ENSMUSG00000071398,0.023297
ENSMUSG00000071414,0.0
ENSMUSG00000071415,247.88381333333336
ENSMUSG00000071419,0.134701
ENSMUSG00000071424,0.017241999999999997
ENSMUSG00000071451,27.127386666666666
ENSMUSG00000071452,0.0
ENSMUSG00000071454,15.686687
ENSMUSG00000071456,7.0414710000000005
ENSMUSG00000071470,0.666574
ENSMUSG00000071471,0.0
ENSMUSG00000071475,0.15905433333333333
ENSMUSG00000071477,5.830580666666666
ENSMUSG00000071478,0.4305813333333333
ENSMUSG00000071481,0.0
ENSMUSG00000071489,0.005106333333333333
ENSMUSG00000071491,0.003279666666666667
ENSMUSG00000071493,0.005144666666666666
ENSMUSG00000071494,0.008001
ENSMUSG00000071497,36.91819866666667
ENSMUSG00000071506,18.921986000000004
ENSMUSG00000071510,0.0
ENSMUSG00000071516,0.21229666666666666
ENSMUSG00000071517,0.0
ENSMUSG00000071519,0.08216066666666667
ENSMUSG00000071521,1.4518463333333333
ENSMUSG00000071522,0.004483666666666666
ENSMUSG00000071528,1141.5703953333334
ENSMUSG00000071531,0.07019266666666667
ENSMUSG00000071532,1.072915
ENSMUSG00000071533,74.33934599999999
ENSMUSG00000071537,0.3924813333333333
ENSMUSG00000071540,0.007863
ENSMUSG00000071547,10.659582666666667
ENSMUSG00000071550,0.31016333333333335
ENSMUSG00000071551,20.306327999999997
ENSMUSG00000071552,0.05439033333333334
ENSMUSG00000071553,1.889254
ENSMUSG00000071561,0.0
ENSMUSG00000071562,0.0
ENSMUSG00000071568,0.0
ENSMUSG00000071573,2.830548333333333
ENSMUSG00000071586,0.0
ENSMUSG00000071604,2.3501433333333335
ENSMUSG00000071613,0.0
ENSMUSG00000071632,22.798427333333336
ENSMUSG00000071633,4.649361333333334
ENSMUSG00000071636,0.017394999999999997
ENSMUSG00000071637,1.4765756666666665
ENSMUSG00000071640,0.0
ENSMUSG00000071644,142.12458366666667
ENSMUSG00000071645,6.479736
ENSMUSG00000071646,20.101172000000002
ENSMUSG00000071647,10.274343333333334
ENSMUSG00000071648,3.737629666666667
ENSMUSG00000071649,35.08063366666667
ENSMUSG00000071650,67.098372
ENSMUSG00000071652,5.304508666666667
ENSMUSG00000071653,36.097872333333335
ENSMUSG00000071654,31.811306666666667
ENSMUSG00000071655,95.260851
ENSMUSG00000071656,0.18513833333333332
ENSMUSG00000071657,40.537835333333334
ENSMUSG00000071658,0.18320100000000003
ENSMUSG00000071659,35.66523433333333
ENSMUSG00000071660,15.911267666666667
ENSMUSG00000071661,0.8486953333333332
ENSMUSG00000071662,58.004037333333336
ENSMUSG00000071665,0.0
ENSMUSG00000071669,44.03811666666667
ENSMUSG00000071671,0.0
ENSMUSG00000071679,0.2541546666666667
ENSMUSG00000071680,0.49423633333333333
ENSMUSG00000071686,0.0
ENSMUSG00000071691,0.26639266666666667
ENSMUSG00000071708,36.406672
ENSMUSG00000071711,68.43714966666666
ENSMUSG00000071713,0.5146463333333333
ENSMUSG00000071714,0.4073436666666666
ENSMUSG00000071715,1.6427753333333335
ENSMUSG00000071716,0.380743
ENSMUSG00000071719,0.7082293333333333
ENSMUSG00000071722,0.43043800000000004
ENSMUSG00000071723,1.051495
ENSMUSG00000071724,0.9136083333333334
ENSMUSG00000071726,0.0
ENSMUSG00000071738,0.0
ENSMUSG00000071745,0.0
ENSMUSG00000071748,3.400433666666667
ENSMUSG00000071749,0.0
ENSMUSG00000071750,0.0
ENSMUSG00000071753,0.320596
ENSMUSG00000071757,7.420108666666667
ENSMUSG00000071763,0.0
ENSMUSG00000071766,0.0
ENSMUSG00000071767,0.0
ENSMUSG00000071769,0.0
ENSMUSG00000071770,0.0
ENSMUSG00000071771,0.0
ENSMUSG00000071772,0.0
ENSMUSG00000071773,0.0
ENSMUSG00000071788,0.0
ENSMUSG00000071793,8.800559999999999
ENSMUSG00000071796,30.782513333333327
ENSMUSG00000071815,0.0
ENSMUSG00000071816,0.003271666666666667
ENSMUSG00000071847,0.8123900000000001
ENSMUSG00000071855,1.7281440000000001
ENSMUSG00000071856,1.4660386666666667
ENSMUSG00000071858,0.22011833333333333
ENSMUSG00000071862,0.06552366666666666
ENSMUSG00000071866,1737.813418
ENSMUSG00000071867,0.0
ENSMUSG00000071890,0.0
ENSMUSG00000071893,0.40486533333333335
ENSMUSG00000071909,0.0
ENSMUSG00000071937,0.0
ENSMUSG00000071984,0.5690063333333333
ENSMUSG00000072066,0.675518
ENSMUSG00000072068,0.0
ENSMUSG00000072082,0.3203256666666667
ENSMUSG00000072100,0.0
ENSMUSG00000072109,0.23371200000000003
ENSMUSG00000072115,1.7881843333333334
ENSMUSG00000072145,0.0
ENSMUSG00000072188,0.536953
ENSMUSG00000072214,1.3402716666666665
ENSMUSG00000072235,28.577776999999998
ENSMUSG00000072244,0.35666233333333336
ENSMUSG00000072249,0.0
ENSMUSG00000072255,0.35301
ENSMUSG00000072258,7.510901666666666
ENSMUSG00000072259,0.0
ENSMUSG00000072294,7.190505333333334
ENSMUSG00000072295,0.009216333333333333
ENSMUSG00000072324,0.130826
ENSMUSG00000072381,0.21237833333333334
ENSMUSG00000072387,0.0
ENSMUSG00000072407,0.0
ENSMUSG00000072419,0.023093000000000002
ENSMUSG00000072421,1.8067166666666665
ENSMUSG00000072423,0.009339
ENSMUSG00000072437,0.07971966666666667
ENSMUSG00000072460,0.0
ENSMUSG00000072473,0.0
ENSMUSG00000072476,0.08574166666666667
ENSMUSG00000072477,0.0
ENSMUSG00000072479,0.07482899999999999
ENSMUSG00000072487,0.004070666666666667
ENSMUSG00000072492,0.15055066666666667
ENSMUSG00000072494,8.360358333333332
ENSMUSG00000072501,13.537665666666667
ENSMUSG00000072511,0.0
ENSMUSG00000072541,0.0
ENSMUSG00000072553,0.29039766666666667
ENSMUSG00000072568,16.192483
ENSMUSG00000072571,3.885422333333333
ENSMUSG00000072572,0.3541813333333334
ENSMUSG00000072574,0.0
ENSMUSG00000072575,0.9613586666666668
ENSMUSG00000072576,0.0
ENSMUSG00000072582,7.535596333333333
ENSMUSG00000072584,0.0
ENSMUSG00000072589,0.173037
ENSMUSG00000072594,0.06032266666666666
ENSMUSG00000072595,0.034695666666666666
ENSMUSG00000072596,0.31589533333333336
ENSMUSG00000072598,0.0
ENSMUSG00000072599,0.0
ENSMUSG00000072600,0.0
ENSMUSG00000072601,0.0
ENSMUSG00000072605,0.0
ENSMUSG00000072612,0.9174476666666668
ENSMUSG00000072616,0.0
ENSMUSG00000072618,0.4800766666666667
ENSMUSG00000072620,6.699231
ENSMUSG00000072621,0.04138133333333333
ENSMUSG00000072623,0.6631583333333334
ENSMUSG00000072624,0.008862
ENSMUSG00000072625,0.0
ENSMUSG00000072640,13.267230333333332
ENSMUSG00000072647,1.9794220000000002
ENSMUSG00000072653,0.6861079999999999
ENSMUSG00000072660,1.278932
ENSMUSG00000072662,14.148994666666667
ENSMUSG00000072663,0.14348166666666665
ENSMUSG00000072664,322.3871646666667
ENSMUSG00000072672,0.011340000000000001
ENSMUSG00000072674,13.061874000000001
ENSMUSG00000072675,0.16413533333333333
ENSMUSG00000072676,24.430956666666663
ENSMUSG00000072680,99.00980466666665
ENSMUSG00000072683,1.4519073333333334
ENSMUSG00000072688,0.5586996666666667
ENSMUSG00000072692,331.93106600000004
ENSMUSG00000072693,3.778871
ENSMUSG00000072694,12.345504333333333
ENSMUSG00000072704,52.946104999999996
ENSMUSG00000072707,0.009341
ENSMUSG00000072708,0.0
ENSMUSG00000072709,0.0
ENSMUSG00000072714,0.079135
ENSMUSG00000072717,0.0
ENSMUSG00000072718,0.0
ENSMUSG00000072720,0.08345566666666666
ENSMUSG00000072721,0.11529533333333332
ENSMUSG00000072722,0.0
ENSMUSG00000072723,0.12670866666666666
ENSMUSG00000072726,0.0
ENSMUSG00000072731,0.16543
ENSMUSG00000072738,0.0
ENSMUSG00000072739,0.06561133333333334
ENSMUSG00000072754,0.0
ENSMUSG00000072761,4.552121666666667
ENSMUSG00000072762,4.63288
ENSMUSG00000072763,1.1153333333333333
ENSMUSG00000072768,0.22635133333333335
ENSMUSG00000072769,0.168735
ENSMUSG00000072770,4.3823126666666665
ENSMUSG00000072772,178.648194
ENSMUSG00000072774,1.6233313333333335
ENSMUSG00000072778,0.0
ENSMUSG00000072789,0.19532266666666667
ENSMUSG00000072791,0.015009666666666666
ENSMUSG00000072809,0.30052166666666663
ENSMUSG00000072812,0.12517266666666665
ENSMUSG00000072813,0.0
ENSMUSG00000072814,0.0
ENSMUSG00000072821,0.0
ENSMUSG00000072822,0.0
ENSMUSG00000072825,24.459508999999997
ENSMUSG00000072844,1.1487263333333333
ENSMUSG00000072845,0.023174
ENSMUSG00000072847,4.178678000000001
ENSMUSG00000072849,0.6225533333333333
ENSMUSG00000072852,0.9741733333333333
ENSMUSG00000072872,8.411862333333334
ENSMUSG00000072875,0.432261
ENSMUSG00000072878,0.009085666666666667
ENSMUSG00000072884,0.36631600000000003
ENSMUSG00000072888,0.0
ENSMUSG00000072889,6.178082333333333
ENSMUSG00000072893,7.556849
ENSMUSG00000072898,0.28086933333333336
ENSMUSG00000072905,0.0
ENSMUSG00000072915,2.6331480000000003
ENSMUSG00000072919,0.4435743333333333
ENSMUSG00000072923,0.0
ENSMUSG00000072929,0.0
ENSMUSG00000072930,0.0
ENSMUSG00000072931,0.0
ENSMUSG00000072934,0.0
ENSMUSG00000072940,329.681938
ENSMUSG00000072941,135.859326
ENSMUSG00000072944,0.2678173333333333
ENSMUSG00000072945,0.0
ENSMUSG00000072946,97.110612
ENSMUSG00000072949,116.96151800000001
ENSMUSG00000072950,0.0
ENSMUSG00000072955,3.7844840000000004
ENSMUSG00000072962,0.1609645
ENSMUSG00000072964,3.679487
ENSMUSG00000072966,2.142671333333333
ENSMUSG00000072968,0.0
ENSMUSG00000072969,1.723126333333333
ENSMUSG00000072972,0.35037500000000005
ENSMUSG00000072974,0.284578
ENSMUSG00000072978,0.0
ENSMUSG00000072980,0.8219186666666666
ENSMUSG00000072983,0.0
ENSMUSG00000072995,0.0
ENSMUSG00000072999,0.7508683333333334
ENSMUSG00000073000,13.971141000000001
ENSMUSG00000073001,0.0
ENSMUSG00000073002,23.950816666666668
ENSMUSG00000073006,0.0
ENSMUSG00000073007,0.0
ENSMUSG00000073008,0.10232866666666666
ENSMUSG00000073010,0.041306
ENSMUSG00000073012,0.0
ENSMUSG00000073016,3.017063333333333
ENSMUSG00000073018,0.007385666666666666
ENSMUSG00000073027,0.0
ENSMUSG00000073028,0.0
ENSMUSG00000073043,0.03555066666666667
ENSMUSG00000073060,0.09230500000000001
ENSMUSG00000073062,2.5704873333333333
ENSMUSG00000073063,0.12298633333333332
ENSMUSG00000073067,0.184536
ENSMUSG00000073069,0.0
ENSMUSG00000073073,0.7343176666666666
ENSMUSG00000073077,0.14281666666666665
ENSMUSG00000073079,57.82019533333334
ENSMUSG00000073085,0.0
ENSMUSG00000073094,0.3110273333333333
ENSMUSG00000073096,8.813182
ENSMUSG00000073102,0.18247766666666668
ENSMUSG00000073110,0.0
ENSMUSG00000073111,0.004439
ENSMUSG00000073116,0.0
ENSMUSG00000073117,0.007526333333333333
ENSMUSG00000073119,0.0
ENSMUSG00000073125,7.958468333333333
ENSMUSG00000073130,0.01795333333333333
ENSMUSG00000073131,24.94255766666667
ENSMUSG00000073139,19.575238333333335
ENSMUSG00000073144,0.2566893333333333
ENSMUSG00000073147,13.111448000000001
ENSMUSG00000073155,83.67450066666667
ENSMUSG00000073158,0.1343093333333333
ENSMUSG00000073164,0.285344
ENSMUSG00000073173,0.0
ENSMUSG00000073176,1.7231193333333332
ENSMUSG00000073177,0.22351266666666667
ENSMUSG00000073179,1.0438093333333334
ENSMUSG00000073184,1.542608
ENSMUSG00000073197,0.13986766666666667
ENSMUSG00000073198,0.25298633333333337
ENSMUSG00000073207,5.804318333333334
ENSMUSG00000073208,0.0
ENSMUSG00000073209,0.0
ENSMUSG00000073233,0.0
ENSMUSG00000073234,0.06640466666666667
ENSMUSG00000073236,5.668202000000001
ENSMUSG00000073243,0.0
ENSMUSG00000073245,0.0
ENSMUSG00000073255,0.0
ENSMUSG00000073257,0.0
ENSMUSG00000073267,0.0
ENSMUSG00000073274,0.109493
ENSMUSG00000073290,0.0
ENSMUSG00000073291,0.0
ENSMUSG00000073293,0.6586556666666666
ENSMUSG00000073294,0.0
ENSMUSG00000073295,1.2190086666666666
ENSMUSG00000073367,0.0
ENSMUSG00000073371,0.0
ENSMUSG00000073374,1.227665
ENSMUSG00000073375,0.02467
ENSMUSG00000073380,0.0
ENSMUSG00000073386,0.0003803333333333334
ENSMUSG00000073399,0.11932666666666668
ENSMUSG00000073400,0.044935
ENSMUSG00000073402,0.30534333333333336
ENSMUSG00000073403,0.1791396666666667
ENSMUSG00000073405,0.5750673333333333
ENSMUSG00000073406,0.37302033333333334
ENSMUSG00000073407,0.6841206666666667
ENSMUSG00000073408,0.206801
ENSMUSG00000073409,17.243017333333334
ENSMUSG00000073411,103.73243966666666
ENSMUSG00000073412,2.6168446666666667
ENSMUSG00000073413,1.9703879999999998
ENSMUSG00000073414,0.205133
ENSMUSG00000073415,0.6394646666666667
ENSMUSG00000073418,1.0879693333333333
ENSMUSG00000073420,0.3035003333333333
ENSMUSG00000073421,70.76024966666667
ENSMUSG00000073422,94.56215300000001
ENSMUSG00000073423,7.68991
ENSMUSG00000073424,0.33244499999999994
ENSMUSG00000073427,1.974917666666667
ENSMUSG00000073433,0.80516
ENSMUSG00000073434,4.111369
ENSMUSG00000073435,46.70411933333333
ENSMUSG00000073436,9.845853
ENSMUSG00000073437,4.493161
ENSMUSG00000073448,1.446383
ENSMUSG00000073457,0.008106666666666667
ENSMUSG00000073458,0.0
ENSMUSG00000073460,0.31462966666666664
ENSMUSG00000073468,47.873421
ENSMUSG00000073471,47.157990000000005
ENSMUSG00000073478,3.592708
ENSMUSG00000073481,395.08006133333333
ENSMUSG00000073482,0.30225966666666665
ENSMUSG00000073485,0.255388
ENSMUSG00000073489,2.9373160000000005
ENSMUSG00000073490,0.9246046666666666
ENSMUSG00000073491,1.8893450000000003
ENSMUSG00000073492,0.018042666666666665
ENSMUSG00000073494,0.09155966666666666
ENSMUSG00000073497,0.0
ENSMUSG00000073510,0.0
ENSMUSG00000073514,0.010554000000000001
ENSMUSG00000073530,0.3271246666666667
ENSMUSG00000073538,0.137135
ENSMUSG00000073542,3.0567770000000003
ENSMUSG00000073551,0.0
ENSMUSG00000073554,0.0
ENSMUSG00000073555,1.1599733333333333
ENSMUSG00000073557,4.482395666666667
ENSMUSG00000073559,0.0
ENSMUSG00000073563,25.313999
ENSMUSG00000073565,0.0
ENSMUSG00000073568,0.008049333333333334
ENSMUSG00000073569,0.235725
ENSMUSG00000073572,0.0
ENSMUSG00000073573,0.2749873333333333
ENSMUSG00000073574,0.0
ENSMUSG00000073590,0.2695533333333333
ENSMUSG00000073591,0.298664
ENSMUSG00000073598,0.020191666666666667
ENSMUSG00000073599,7.392505666666666
ENSMUSG00000073600,6.553545666666667
ENSMUSG00000073601,0.0
ENSMUSG00000073602,0.012239
ENSMUSG00000073607,0.20656300000000002
ENSMUSG00000073608,0.06258833333333334
ENSMUSG00000073609,26.305749666666667
ENSMUSG00000073616,277.140101
ENSMUSG00000073627,0.4949666666666667
ENSMUSG00000073633,35.908056
ENSMUSG00000073639,119.77980266666667
ENSMUSG00000073640,320.78300133333335
ENSMUSG00000073643,9.301603
ENSMUSG00000073647,4.693980000000001
ENSMUSG00000073650,0.086857
ENSMUSG00000073652,0.28331
ENSMUSG00000073658,0.0
ENSMUSG00000073664,5.227222666666666
ENSMUSG00000073676,389.399819
ENSMUSG00000073678,3.338953333333333
ENSMUSG00000073679,0.18057849999999998
ENSMUSG00000073680,1.752364
ENSMUSG00000073682,0.0
ENSMUSG00000073684,28.603844
ENSMUSG00000073700,6.391472666666666
ENSMUSG00000073702,491.3211876666667
ENSMUSG00000073705,0.9726256666666666
ENSMUSG00000073716,0.10584966666666668
ENSMUSG00000073721,0.0
ENSMUSG00000073722,0.0
ENSMUSG00000073723,0.0
ENSMUSG00000073724,0.0
ENSMUSG00000073725,41.527551333333335
ENSMUSG00000073728,0.8209923333333333
ENSMUSG00000073730,0.0
ENSMUSG00000073731,0.539709
ENSMUSG00000073733,0.9143436666666668
ENSMUSG00000073735,0.0
ENSMUSG00000073737,0.073782
ENSMUSG00000073747,0.0
ENSMUSG00000073752,1.1834563333333332
ENSMUSG00000073753,0.010544
ENSMUSG00000073755,1.9035719999999998
ENSMUSG00000073758,3.3100163333333334
